GB_GCA_029762595.1	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus sp029762595
RS_GCF_004785955.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__QS-9-68-17;g__Halostella;s__Halostella litorea
GB_GCA_026396455.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Fermentimicrarchaeales;f__Fermentimicrarchaeaceae;g__Fermentimicrarchaeum;s__Fermentimicrarchaeum sp026396455
GB_GCA_017459665.1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanocatella;s__Methanocatella sp017459665
GB_GCA_030666035.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__Bilamarchaeaceae;g__CAIKOA01;s__CAIKOA01 sp030666035
GB_GCA_002495065.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp002495065
GB_GCA_021162085.1	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__PWEA01;f__JAGHBM01;g__JAGGZI01;s__JAGGZI01 sp021162085
GB_GCA_002011115.2	d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__Hydrothermarchaeales;f__BMS3B;g__Pyrohabitans;s__Pyrohabitans sp002011115
GB_GCA_000405245.1	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__Aenigmatarchaeales;f__Aenigmatarchaeaceae;g__Aenigmatarchaeum;s__Aenigmatarchaeum subterraneum
RS_GCF_000217715.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halopiger;s__Halopiger xanaduensis
GB_GCA_038045365.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__JBBSYH01;s__JBBSYH01 sp038045365
GB_GCA_018901675.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__JAHIEH01;s__JAHIEH01 sp018901675
GB_GCA_000806015.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__JWKY01;s__JWKY01 sp000806015
GB_GCA_013002265.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp013002265
GB_GCA_016202845.1	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__GW2011-AR5;f__GW2011-AR5;g__JACQNW01;s__JACQNW01 sp016202845
GB_GCA_037440545.1	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__Bathycorpusculaceae;g__JAVZIQ01;s__JAVZIQ01 sp037440545
RS_GCF_900198835.1	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__Thermococcus henrietii
GB_GCA_022353185.1	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanocomedenaceae;g__QBUR01;s__QBUR01 sp022353185
GB_GCA_029259055.1	d__Archaea;p__Thermoplasmatota;c__E2;o__UBA202;f__JdFR-43;g__JAPDJP01;s__JAPDJP01 sp029259055
GB_GCA_003164415.1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003164415
GB_GCA_041287225.1	d__Archaea;p__Thermoproteota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Thermoproteus;s__Thermoproteus sp041287225
GB_GCA_034400015.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Thalassarchaeaceae;g__MGIIb-N2;s__MGIIb-N2 sp034400015
GB_GCA_035626075.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp035626075
GB_GCA_038884755.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Norongarragalinales;f__UBA10210;g__UBA10210;s__UBA10210 sp038884755
GB_GCA_001593845.1	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__DTEX01;g__B63;s__B63 sp001593845
GB_GCA_021158735.1	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__NBVN01;g__B83-G16;s__B83-G16 sp021158735
RS_GCF_032116555.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorarum;s__Halorarum sp032116555
GB_GCA_021158105.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__JAGGVH01;g__JAGGVH01;s__JAGGVH01 sp021158105
GB_GCA_022865315.1	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__JALHSR01;s__JALHSR01 sp022865315
GB_GCA_027492205.1	d__Archaea;p__Korarchaeota;c__Korarchaeia;o__Korarchaeales;f__Korarchaeaceae;g__DRBY01;s__DRBY01 sp027492205
GB_GCA_016296195.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoprimaticola;s__Methanoprimaticola sp016296195
GB_GCA_003561825.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__CG1-02-33-12;g__PWVO01;s__PWVO01 sp003561825
RS_GCF_019693215.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Salinarchaeaceae;g__IM2453;s__IM2453 sp019693215
GB_GCA_027320425.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp027320425
GB_GCA_030633635.1	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__IMC4;f__DAOVSA01;g__DAOVSA01;s__DAOVSA01 sp030633635
GB_GCA_028693395.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__JAQUVJ01;g__JAQUVJ01;s__JAQUVJ01 sp028693395
GB_GCA_030648155.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__JAUSIK01;s__JAUSIK01 sp030648155
GB_GCA_038826985.1	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__RBG-16-48-13;f__GCA-020355125;g__JAWBNY01;s__JAWBNY01 sp038826985
GB_GCA_949538025.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-L2;s__MGIIa-L2 sp949538025
GB_GCA_903930485.1	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__IMC4;f__QMZM01;g__CAIYYO01;s__CAIYYO01 sp903930485
GB_GCA_002762985.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__UBA12501;g__1-14-0-10-44-13;s__1-14-0-10-44-13 sp002762985
GB_GCA_021296175.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp021296175
GB_GCA_021800135.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__JAKATY01;s__JAKATY01 sp021800135
GB_GCA_030704765.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__CABMGE01;s__CABMGE01 sp030704765
GB_GCA_019322895.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__ARS49;g__WJJT01;s__WJJT01 sp019322895
GB_GCA_038850615.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__ARS49;g__JAWAAW01;s__JAWAAW01 sp038850615
GB_GCA_032906765.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__DASPPF01;s__DASPPF01 sp032906765
GB_GCA_035353675.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp035353675
RS_GCF_031312595.1	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanolobus;s__Methanolobus sediminis
GB_GCA_016180285.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__JACPBO01;g__JACPBO01;s__JACPBO01 sp016180285
GB_GCA_003650585.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__B29-G15;g__B29-G15;s__B29-G15 sp003650585
GB_GCA_026396375.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__J096;g__JAPLWW01;s__JAPLWW01 sp026396375
GB_GCA_011522915.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-K1;s__MGIIa-K1 sp011522915
RS_GCF_901686465.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp901686465
RS_GCF_023227875.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp023227875
RS_GCF_029338235.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Haloarcula;s__Haloarcula rara
RS_GCF_002906575.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Salinigranum;s__Salinigranum rubrum
GB_GCA_034190395.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__UBA12382;g__Chewarchaeum;s__Chewarchaeum aethiopicum
GB_GCA_023485645.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__JAJZDT01;s__JAJZDT01 sp023485645
GB_GCA_037442745.1	d__Archaea;p__SpSt-1190;c__SpSt-1190;o__DYHY01;f__DYHY01;g__JBBIPP01;s__JBBIPP01 sp037442745
GB_GCA_011524855.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__Poseidonia;s__Poseidonia sp011524855
GB_GCA_937898665.1	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__B23;g__B23;s__B23 sp937898665
GB_GCA_034190545.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halorutilales;f__Halorutilaceae;g__Afararchaeum;s__Afararchaeum irisae
GB_GCA_023139785.1	d__Archaea;p__EX4484-52;c__EX4484-52;o__EX4484-52;f__B79-G9;g__JAFCBV01;s__JAFCBV01 sp023139785
GB_GCA_030641605.1	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__DAOWHD01;s__DAOWHD01 sp030641605
GB_GCA_029263475.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp029263475
GB_GCA_007117455.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__PWHV01;s__PWHV01 sp007117455
GB_GCA_041659445.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__EX4484-71;s__EX4484-71 sp041659445
GB_GCA_019322735.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__BS150m-G63;g__BS150m-G63;s__BS150m-G63 sp019322735
GB_GCA_013331015.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp11803u
GB_GCA_020724955.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__1-14-0-10-34-76;s__1-14-0-10-34-76 sp020724955
GB_GCA_035454925.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TA-21;s__TA-21 sp035454925
GB_GCA_016931955.1	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__IMC4;f__QMZM01;g__JAFGDV01;s__JAFGDV01 sp016931955
GB_GCA_016177025.1	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__CG10238-14;f__SCSR01;g__JACOWB01;s__JACOWB01 sp016177025
GB_GCA_041599855.1	d__Archaea;p__Thermoplasmatota;c__SW-10-69-26;o__JACQPN01;f__JAJPHT01;g__JBFILE01;s__JBFILE01 sp041599855
GB_GCA_021826765.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Cuniculiplasma;s__Cuniculiplasma sp021826765
GB_GCA_946545675.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp946545675
GB_GCA_024274875.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__CAILAH01;f__CAILAH01;g__JAJSAH01;s__JAJSAH01 sp024274875
GB_GCA_030044375.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__UBA183;s__UBA183 sp030044375
GB_GCA_020052735.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__Bilamarchaeaceae;g__CAIXOA01;s__CAIXOA01 sp020052735
GB_GCA_000220375.1	d__Archaea;p__Nanohalarchaeota;c__Nanosalinia;o__Nanosalinales;f__Nanosalinaceae;g__Nanosalina;s__Nanosalina sp000220375
GB_GCA_038046725.1	d__Archaea;p__Thermoplasmatota;c__E2;o__JACPAO01;f__JAHFTW01;g__JAHFTW01;s__JAHFTW01 sp038046725
GB_GCA_038742305.1	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__CG10238-14;f__SpSt-28;g__JAHLMO01;s__JAHLMO01 sp038742305
GB_GCA_016215305.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__DSVV01;g__JACRPI01;s__JACRPI01 sp016215305
RS_GCF_023028225.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halorientalis;s__Halorientalis litorea
GB_GCA_022750205.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__UBA184 sp022750205
GB_GCA_038200895.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrosocosmicus;s__Nitrosocosmicus sp038200895
GB_GCA_027365105.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__UBA184 sp027365105
GB_GCA_026014705.1	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__Bathycorpusculaceae;g__JAOZHU01;s__JAOZHU01 sp026014705
GB_GCA_023256475.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__GCA-001856825;g__JAFMDN01;s__JAFMDN01 sp023256475
RS_GCF_000214415.1	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanotorris;s__Methanotorris igneus
GB_GCA_035289905.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__SCGC-AAA011-G17;f__GW2011-AR18;g__DATDVT01;s__DATDVT01 sp035289905
GB_GCA_016866895.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__VGKX01;g__VGKX01;s__VGKX01 sp016866895
GB_GCA_028679315.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__UBA9949;s__UBA9949 sp028679315
GB_GCA_018397035.1	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__40CM-2-53-6;f__RBG-13-38-9;g__JAGTQV01;s__JAGTQV01 sp018397035
RS_GCF_002214505.1	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__Thermococcus siculi
RS_GCF_024138125.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Halorussus;s__Halorussus salilacus
GB_GCA_035605055.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__CADDZS01;g__DATLTL01;s__DATLTL01 sp035605055
GB_GCA_029933895.1	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__IMC4;f__QMZM01;g__EX4484-2;s__EX4484-2 sp029933895
GB_GCA_015522955.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Aciduliprofundales;f__Aciduliprofundaceae;g__S014-41;s__S014-41 sp015522955
GB_GCA_019695435.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp019695435
GB_GCA_035290885.1	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__GW2011-AR5;f__GW2011-AR5;g__JACQID01;s__JACQID01 sp035290885
GB_GCA_029941645.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII;f__CG-Epi1;g__CG-Epi1;s__CG-Epi1 sp029941645
GB_GCA_041622975.1	d__Archaea;p__Thermoplasmatota;c__E2;o__JACPAO01;f__JAHFTW01;g__JBFJXH01;s__JBFJXH01 sp041622975
GB_GCA_028867285.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__JAGWFU01;s__JAGWFU01 sp028867285
GB_GCA_022426155.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__Poseidonia;s__Poseidonia sp022426155
GB_GCA_032128215.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__CSP1-1;s__CSP1-1 sp032128215
GB_GCA_016180755.1	d__Archaea;p__Thermoplasmatota;c__E2;o__JACPAO01;f__JACPAO01;g__JACPAO01;s__JACPAO01 sp016180755
GB_GCA_016872015.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosotenuis;s__Nitrosotenuis sp016872015
GB_GCA_015063085.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__Methanocorpusculum parvum_A
GB_GCA_002763085.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__PFCY01;s__PFCY01 sp002763085
GB_GCA_037445145.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__ARS49;g__JAWAAW01;s__JAWAAW01 sp037445145
GB_GCA_038110525.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__Poseidonia;s__Poseidonia sp038110525
GB_GCA_017609915.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__JAFCDM01;s__JAFCDM01 sp017609915
RS_GCF_030464365.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus methanifontis
GB_GCA_037440965.1	d__Archaea;p__Aenigmatarchaeota;c__Aenigmatarchaeia;o__CG10238-14;f__SCSR01;g__JAVZHQ01;s__JAVZHQ01 sp037440965
RS_GCF_028912405.1	d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__Methanogenium;s__Methanogenium marinum
GB_GCA_030741225.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-L1;s__MGIIa-L1 sp030741225
GB_GCA_036404475.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__UBA184 sp036404475
GB_GCA_031290095.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoplasma;s__Methanoplasma porotermitis
GB_GCA_902386115.1	d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp902386115
GB_GCA_038883435.1	d__Archaea;p__Thermoproteota;c__EX4484-205;o__EX4484-205;f__JAAOZP01;g__JAAOZP01;s__JAAOZP01 sp038883435
RS_GCF_024494685.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum rubrum
GB_GCA_027075325.1	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__Thermococcus sp027075325
GB_GCA_030635525.1	d__Archaea;p__EX4484-52;c__EX4484-52;o__EX4484-52;f__B79-G9;g__B79-G9;s__B79-G9 sp030635525
GB_GCA_030613375.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__Bilamarchaeaceae;g__CAIKOA01;s__CAIKOA01 sp030613375
GB_GCA_902384585.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__Anstonellaceae;g__Anstonella;s__Anstonella stagnisolia
GB_GCA_041304525.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA10834;f__UBA10834;g__UBA9653;s__UBA9653 sp041304525
GB_GCA_000350305.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp000350305
GB_GCA_030038365.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__UBA183;g__BOG-1369;s__BOG-1369 sp030038365
RS_GCF_000517625.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Halostagnicola;s__Halostagnicola larsenii
GB_GCA_023473255.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__Micrarchaeaceae;g__JAMCYW01;s__JAMCYW01 sp023473255
GB_GCA_023434825.1	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_D;s__Methanobacterium_D sp023434825
RS_GCF_000337215.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natronolimnohabitans;s__Natronolimnohabitans innermongolicus
RS_GCF_000223395.1	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Pyrodictiaceae;g__Pyrolobus;s__Pyrolobus fumarii
GB_GCA_027083135.1	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__WAQK01;g__JALWQH01;s__JALWQH01 sp027083135
GB_GCA_029941825.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosopumilus;s__Nitrosopumilus sp029941825
RS_GCF_037080055.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halovenus;s__Halovenus sp037080055
RS_GCF_017094465.1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halapricum;s__Halapricum sp017094465
GB_GCA_030040755.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__UBA184 sp030040755
GB_GCA_023248035.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__Bilamarchaeaceae;g__Bilamarchaeum;s__Bilamarchaeum sp023248035
GB_GCA_038825625.1	d__Archaea;p__Thermoproteota;c__Methanomethylicia;o__Culexarchaeales;f__Culexarchaeaceae;g__JAWBOZ01;s__JAWBOZ01 sp038825625
GB_GCA_009784745.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomicula;s__Methanomicula sp009784745
GB_GCA_038045925.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__SCGC-AAA011-G17;f__UBA489;g__UBA489;s__UBA489 sp038045925
GB_GCA_012519255.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__DTU008;s__DTU008 sp012519255
GB_GCA_022866015.1	d__Archaea;p__Thermoplasmatota;c__E2;o__DHVEG-1;f__DHVEG-1;g__M9B1D;s__M9B1D sp022866015
GB_GCA_028866995.1	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__CABMGC01;g__JAGWGW01;s__JAGWGW01 sp028866995
GB_GCA_030670795.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__SG8-5;f__SG8-5;g__SG8-5;s__SG8-5 sp030670795
RS_GCF_002214365.1	d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__Thermococcus celer
RS_GCF_000017165.1	d__Archaea;p__Methanobacteriota;c__Methanococci;o__Methanococcales;f__Methanococcaceae;g__Methanococcus;s__Methanococcus vannielii
GB_GCA_018303645.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Woesearchaeales;f__GW2011-AR4;g__GCA-2688775;s__GCA-2688775 sp018303645
GB_GCA_029856635.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__JAHKLH01;g__JAHKLH01;s__JAHKLH01 sp029856635
RS_GCF_007826885.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrosocosmicus;s__Nitrosocosmicus arcticus
GB_GCA_035289045.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__SCGC-AAA011-G17;f__GW2011-AR20;g__DATDYH01;s__DATDYH01 sp035289045
GB_GCA_002713185.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Thalassarchaeaceae;g__UBA36;s__UBA36 sp002713185
GB_GCA_038895635.1	d__Archaea;p__Nanobdellota;c__Nanobdellia;o__Pacearchaeales;f__GW2011-AR1;g__JAWAMY01;s__JAWAMY01 sp038895635
GB_GCA_035501555.1	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__UBA184;f__UBA184;g__UBA184;s__UBA184 sp035501555
GB_GCA_020346605.1	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__TCS64;f__TCS64;g__BS750m-G28;s__BS750m-G28 sp020346605
GB_GCA_963582725.1	d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Thalassarchaeaceae;g__CAUZSY01;s__CAUZSY01 sp963582725
RS_GCF_012222305.1	d__Archaea;p__Thermoproteota;c__Thermoprotei_A;o__Sulfolobales;f__Sulfolobaceae;g__Sulfurisphaera;s__Sulfurisphaera sp012222305
